month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,702484.6816643097,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,701251.2456310851,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,723630.7437308736,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,646203.774501213,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,694527.5859586734,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,670400.3038896439,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,650681.3801810862,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,639040.0680363938,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,589208.8165489464,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,632225.667942227,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,673920.1296918963,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,699248.2537177732,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,705633.8363469786,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,704328.8343296804,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,712941.5801951262,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,706298.188608856,,,
2024-04-01,642810.0,751095.3742587372,919477.033456858,684947.0660163874,0.3827372689406139,676156.5794455325,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,617705.6090915089,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,638782.2066249278,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,630998.4054659229,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,576751.3720366653,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,659375.4609328632,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,636441.5101250063,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,665800.6623413811,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,687809.6660427867,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,697034.6510665319,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,691968.0959600972,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,708358.7880235037,,,
2024-05-01,616605.0,743647.5188771234,918116.3939432156,679000.7328766925,0.3819747787542686,662020.6582378596,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,626108.0766254108,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,628084.9061835338,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,607325.3980699679,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,632896.9414949634,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,621643.5788596333,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,565856.5833815357,,,
2024-06-01,585620.0,735632.4213495658,924988.0198611354,671629.2916112839,0.3799953825545913,652091.0504632473,,,
