month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1380008.7405987163,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1390309.1430894253,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1349751.4256202923,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1297989.2283200484,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1364788.519746004,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1312418.7867098672,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1304211.0681034238,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1429637.190298558,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1459957.7599970335,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1409531.1796471735,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1403200.7675637996,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1365843.7636096808,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1459847.4496626342,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1393200.9213017242,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1349744.428578109,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1301462.8442983166,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1369341.6873726393,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1316233.9808302964,,,
2024-11-01,1559700.0,1049805.551549795,1050283.129621511,1229382.8761467433,0.3606586352526851,1380891.728282764,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1553839.5073892465,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1450381.7752450006,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1425260.901085553,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1455265.368779214,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1404705.1393941054,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1395296.337658326,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1359372.9235311626,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1390366.863550258,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1345179.801405401,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1304564.5027247365,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1371790.9609309393,,,
2024-12-01,1502600.0,1049805.551549795,1050283.129621511,1226121.87012132,0.3518234898944129,1375803.3157817114,,,
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1454759.7539815593,,1499103.375,1499103.375
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1549409.6482514185,,1499103.375,1499103.375
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1450861.6542303236,,1499103.375,1499103.375
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1424352.6790869562,,1499103.375,1499103.375
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1494218.5359284042,,1499103.375,1499103.375
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1405179.3949498995,,1499103.375,1499103.375
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1356172.846540725,,1499103.375,1499103.375
2025-01-01,1495300.0,1049805.551549795,1050283.129621511,1226606.160650778,0.3384231438133453,1372235.2094840049,,1499103.375,1499103.375
